date,category,광고_이월,광고_입점,광고_정상,EP_이월,EP_입점,EP_정상
2025-01-31,리빙,0.0,730227.0,0.0,0.0,4181800.0,0.0
2025-01-31,명품,0.0,592727.0,0.0,0.0,-6634682.0,0.0
2025-01-31,뷰티,0.0,387818.0,76182.0,0.0,602273.0,247455.0
2025-01-31,슈즈,422209.0,-443636.0,438636.0,1551136.0,983818.0,717682.0
2025-01-31,스포츠,361782.0,493273.0,0.0,1105973.0,570336.0,44545.0
2025-01-31,아웃도어,0.0,104545.0,0.0,0.0,2872964.0,0.0
2025-01-31,여성,1292791.0,586818.0,1544182.0,12906191.0,2972755.0,10435636.0
2025-01-31,잡화,1639145.0,908909.0,1986936.0,13753845.0,2333455.0,10546245.0
2025-01-31,키즈,0.0,-363091.0,0.0,0.0,996545.0,0.0
2025-02-01,골프,1079636.0,647364.0,425091.0,4746636.0,3809909.0,4129018.0
2025-02-01,남성,1792027.0,143955.0,-64182.0,21836273.0,4113718.0,10628155.0
2025-02-01,리빙,0.0,232182.0,0.0,0.0,3313355.0,0.0
2025-02-01,명품,0.0,837545.0,0.0,0.0,9845818.0,0.0
2025-02-01,뷰티,0.0,533636.0,0.0,0.0,2130327.0,114909.0
2025-02-01,슈즈,727573.0,602364.0,522000.0,734091.0,1849091.0,1995636.0
2025-02-01,스포츠,-158182.0,315091.0,0.0,1283936.0,4089555.0,0.0
2025-02-01,아웃도어,0.0,154545.0,0.0,0.0,3105091.0,0.0
2025-02-01,여성,516273.0,-59000.0,2522409.0,21636045.0,4830864.0,10492455.0
2025-02-01,잡화,2123455.0,801236.0,1456891.0,17263236.0,3280936.0,6439073.0
2025-02-01,키즈,0.0,185473.0,0.0,0.0,965482.0,0.0
2025-02-02,골프,282636.0,965636.0,1192909.0,5084109.0,4775573.0,5400418.0
2025-02-02,남성,2203509.0,514273.0,1292136.0,29647400.0,1734791.0,9141682.0
2025-02-02,리빙,0.0,449455.0,0.0,0.0,4037291.0,0.0
2025-02-02,명품,0.0,343636.0,0.0,0.0,3165091.0,0.0
2025-02-02,뷰티,0.0,307727.0,176182.0,0.0,1723991.0,377455.0
2025-02-02,슈즈,352364.0,406364.0,1132500.0,1159600.0,2201727.0,1016909.0
2025-02-02,스포츠,135273.0,148364.0,0.0,1105409.0,2266127.0,0.0
2025-02-02,아웃도어,0.0,767727.0,0.0,0.0,4993045.0,0.0
2025-02-02,여성,1864000.0,127591.0,3010227.0,32330473.0,4249809.0,24613727.0
2025-02-02,잡화,1602164.0,603364.0,3620055.0,20040345.0,1266964.0,10539982.0
2025-02-02,키즈,0.0,87182.0,0.0,0.0,802591.0,0.0
2025-02-03,골프,446909.0,1440573.0,78982.0,50818.0,863075.0,-848400.0
2025-02-03,남성,31218.0,965364.0,464545.0,-3005182.0,-452891.0,3263845.0
2025-02-03,리빙,0.0,246600.0,0.0,29727.0,4809682.0,0.0
2025-02-03,명품,0.0,189091.0,0.0,0.0,679818.0,0.0
2025-02-03,뷰티,0.0,569182.0,398000.0,0.0,1393618.0,27000.0
2025-02-03,슈즈,326364.0,305000.0,-294773.0,-444673.0,-174545.0,-333773.0
2025-02-03,스포츠,99909.0,239636.0,0.0,806691.0,3088873.0,-153636.0
2025-02-03,아웃도어,0.0,253091.0,0.0,0.0,2812227.0,0.0
2025-02-03,여성,-4063664.0,-40727.0,-198182.0,5206864.0,1086045.0,5799409.0
2025-02-03,잡화,1460182.0,278582.0,1916491.0,16019482.0,2063318.0,5809673.0
2025-02-03,키즈,0.0,253273.0,0.0,0.0,859909.0,0.0
2025-02-04,골프,-214273.0,701409.0,92545.0,3166045.0,1357432.0,1798118.0
2025-02-04,남성,1330000.0,151909.0,2187682.0,8520491.0,1642664.0,7560018.0
2025-02-04,리빙,0.0,768455.0,0.0,0.0,2495791.0,0.0
2025-02-04,명품,0.0,599091.0,0.0,0.0,8625273.0,0.0
2025-02-04,뷰티,0.0,1608000.0,423909.0,0.0,2387091.0,519818.0
2025-02-04,슈즈,418691.0,705909.0,856318.0,227091.0,147273.0,547591.0
2025-02-04,스포츠,413782.0,1284273.0,126364.0,1056791.0,1292886.0,451818.0
2025-02-04,아웃도어,0.0,684455.0,0.0,0.0,5470318.0,0.0
2025-02-04,여성,3590882.0,240364.0,4638636.0,-4075264.0,1462909.0,13812273.0
2025-02-04,잡화,2979291.0,205909.0,3770545.0,12342127.0,771000.0,5744982.0
2025-02-04,키즈,0.0,630364.0,0.0,0.0,1687273.0,0.0
2025-02-05,OFM,0.0,0.0,0.0,0.0,-50000.0,0.0
2025-02-05,골프,-18182.0,1411691.0,657727.0,6001636.0,1369955.0,2178364.0
2025-02-05,남성,2645191.0,-428727.0,-82955.0,13734527.0,2028055.0,8156618.0
2025-02-05,리빙,0.0,383700.0,0.0,0.0,1867227.0,0.0
2025-02-05,명품,0.0,1060000.0,0.0,0.0,6297091.0,0.0
2025-02-05,뷰티,0.0,1409909.0,288273.0,0.0,1094955.0,0.0
2025-02-05,슈즈,310545.0,913427.0,345864.0,1178936.0,-856818.0,367500.0
2025-02-05,스포츠,567273.0,119818.0,135455.0,712945.0,2371318.0,351818.0
2025-02-05,아웃도어,0.0,1461455.0,0.0,0.0,3381636.0,0.0
2025-02-05,여성,7094727.0,921364.0,-2829182.0,23614909.0,3660018.0,8317000.0
2025-02-05,잡화,3742345.0,319200.0,2128227.0,16918391.0,2738573.0,8581545.0
2025-02-05,키즈,0.0,67091.0,0.0,0.0,1467900.0,0.0
2025-02-06,골프,1217091.0,906118.0,582909.0,3719873.0,475000.0,649791.0
2025-02-06,남성,2959373.0,296291.0,2375273.0,7255055.0,3632136.0,8251909.0
2025-02-06,리빙,0.0,434636.0,0.0,-29727.0,1836609.0,0.0
2025-02-06,명품,0.0,828182.0,0.0,0.0,3278000.0,0.0
2025-02-06,뷰티,0.0,876909.0,26727.0,0.0,1308091.0,113364.0
2025-02-06,슈즈,475409.0,358182.0,879273.0,1340364.0,26364.0,-185500.0
2025-02-06,스포츠,184936.0,221000.0,80909.0,811936.0,4091027.0,505455.0
2025-02-06,아웃도어,0.0,249182.0,0.0,0.0,2250909.0,0.0
2025-02-06,여성,1648909.0,-460273.0,1998500.0,16467345.0,3214891.0,-3809682.0
2025-02-06,잡화,1968764.0,305000.0,5016064.0,10839173.0,2998109.0,5826927.0
2025-02-06,키즈,0.0,94000.0,0.0,0.0,1221018.0,0.0
2025-02-07,골프,1024091.0,870445.0,536527.0,2748482.0,1071455.0,2456091.0
2025-02-07,남성,1752891.0,323273.0,1867091.0,12784300.0,1317518.0,8329609.0
2025-02-07,리빙,0.0,840045.0,0.0,0.0,1542482.0,0.0
2025-02-07,명품,0.0,590909.0,0.0,0.0,15247700.0,0.0
2025-02-07,뷰티,0.0,893000.0,0.0,0.0,1152127.0,414727.0
2025-02-07,슈즈,1129000.0,706545.0,722682.0,1014027.0,373636.0,1635773.0
2025-02-07,스포츠,139755.0,-12455.0,126364.0,941891.0,1609900.0,0.0
2025-02-07,아웃도어,0.0,527545.0,0.0,0.0,1665709.0,0.0
2025-02-07,여성,5151727.0,238836.0,859364.0,19609482.0,1607200.0,14842682.0
2025-02-07,잡화,3530418.0,264818.0,3792418.0,9051018.0,1717064.0,7522500.0
2025-02-07,키즈,0.0,293455.0,0.0,0.0,1536982.0,0.0
2025-02-08,골프,39091.0,255636.0,582818.0,1149091.0,2747673.0,2658636.0
2025-02-08,남성,2147182.0,123227.0,2293545.0,13393464.0,2922191.0,6202064.0
2025-02-08,리빙,0.0,298291.0,0.0,43636.0,2575155.0,0.0
2025-02-08,명품,0.0,528182.0,0.0,0.0,7823364.0,0.0
2025-02-08,뷰티,0.0,1032227.0,78182.0,0.0,1208636.0,-143273.0
2025-02-08,슈즈,833545.0,102727.0,883045.0,1476845.0,626636.0,176591.0
2025-02-08,스포츠,229264.0,338545.0,126364.0,1093755.0,5658418.0,153636.0
2025-02-08,아웃도어,0.0,265273.0,0.0,0.0,1277273.0,0.0
2025-02-08,여성,3409609.0,507291.0,2352636.0,20944091.0,2483182.0,5100091.0
2025-02-08,잡화,2206073.0,630364.0,5053473.0,8430855.0,2760536.0,6374427.0
2025-02-08,키즈,0.0,34545.0,0.0,0.0,1144200.0,0.0
2025-02-09,골프,248182.0,2135700.0,976545.0,4032182.0,3879391.0,4258727.0
2025-02-09,남성,3884891.0,186636.0,3277455.0,23108709.0,3976936.0,6501136.0
2025-02-09,리빙,0.0,364545.0,0.0,0.0,2236118.0,0.0
2025-02-09,명품,0.0,410909.0,0.0,0.0,13202273.0,0.0
2025-02-09,뷰티,0.0,687273.0,0.0,0.0,1527091.0,62727.0
2025-02-09,슈즈,545482.0,631555.0,1266091.0,2661773.0,789727.0,1634318.0
2025-02-09,스포츠,0.0,698182.0,0.0,1091164.0,5731909.0,326727.0
2025-02-09,아웃도어,0.0,609955.0,0.0,0.0,2153109.0,0.0
2025-02-09,여성,2565000.0,635091.0,2312727.0,25605282.0,6603064.0,12717182.0
2025-02-09,잡화,1786800.0,0.0,4306391.0,20682764.0,2822273.0,12572273.0
2025-02-09,키즈,0.0,392455.0,0.0,0.0,1165827.0,0.0
2025-02-10,골프,-95909.0,2258936.0,-88473.0,2533727.0,1630282.0,957545.0
2025-02-10,남성,516627.0,451945.0,2649773.0,10259264.0,3747355.0,3453818.0
2025-02-10,리빙,0.0,231545.0,0.0,0.0,3626500.0,0.0
2025-02-10,명품,0.0,1618909.0,0.0,0.0,-1971336.0,0.0
2025-02-10,뷰티,0.0,705818.0,270000.0,0.0,1616505.0,25455.0
2025-02-10,슈즈,474891.0,-40000.0,768909.0,576145.0,237727.0,700182.0
2025-02-10,스포츠,194727.0,231718.0,134545.0,137273.0,1750845.0,0.0
2025-02-10,아웃도어,0.0,898182.0,0.0,0.0,360327.0,0.0
2025-02-10,여성,-348391.0,147318.0,1429091.0,9567518.0,1203318.0,2142182.0
2025-02-10,잡화,2337382.0,0.0,4364764.0,16389300.0,1891618.0,6624855.0
2025-02-10,키즈,0.0,-187273.0,0.0,0.0,1129082.0,0.0
2025-02-11,골프,398636.0,887755.0,1227564.0,4922818.0,623309.0,4724536.0
2025-02-11,남성,2928545.0,154591.0,1095182.0,18185773.0,3013127.0,4279545.0
2025-02-11,리빙,0.0,800273.0,0.0,0.0,1666555.0,0.0
2025-02-11,명품,0.0,1015455.0,0.0,0.0,3729182.0,0.0
2025-02-11,뷰티,0.0,504118.0,0.0,0.0,1150064.0,63545.0
2025-02-11,슈즈,-821091.0,0.0,-54545.0,1075364.0,187045.0,801773.0
2025-02-11,스포츠,408727.0,3834900.0,0.0,489636.0,5221873.0,197273.0
2025-02-11,아웃도어,0.0,163091.0,0.0,0.0,602591.0,0.0
2025-02-11,여성,1302545.0,1111636.0,70636.0,20807645.0,-2032164.0,6392682.0
2025-02-11,잡화,2163127.0,2319273.0,2749118.0,11268764.0,2979355.0,8263682.0
2025-02-11,키즈,0.0,172727.0,0.0,0.0,2224318.0,0.0
2025-02-12,골프,636545.0,566464.0,97818.0,4420618.0,2720091.0,884300.0
2025-02-12,남성,1542091.0,109818.0,282182.0,16762982.0,3765491.0,5756982.0
2025-02-12,리빙,0.0,455273.0,0.0,50545.0,4685382.0,0.0
2025-02-12,명품,0.0,241818.0,0.0,0.0,4283455.0,0.0
2025-02-12,뷰티,0.0,656545.0,77455.0,0.0,1017518.0,25455.0
2025-02-12,슈즈,780755.0,-22727.0,280000.0,766482.0,453591.0,647136.0
2025-02-12,스포츠,-101182.0,790227.0,0.0,553973.0,2422009.0,361818.0
2025-02-12,아웃도어,0.0,93364.0,0.0,0.0,5109400.0,0.0
2025-02-12,여성,2445727.0,451773.0,506318.0,7358382.0,4227118.0,7118318.0
2025-02-12,잡화,2474582.0,599091.0,1758836.0,13757364.0,1810855.0,11671355.0
2025-02-12,키즈,0.0,798127.0,0.0,0.0,1678273.0,0.0
2025-02-13,골프,490000.0,1031255.0,-33727.0,3921218.0,2580591.0,599091.0
2025-02-13,남성,3062818.0,28182.0,-326591.0,11017736.0,1525245.0,7467727.0
2025-02-13,리빙,0.0,937636.0,0.0,0.0,2888973.0,0.0
2025-02-13,명품,0.0,-377273.0,0.0,0.0,841773.0,0.0
2025-02-13,뷰티,0.0,587909.0,293636.0,0.0,1241282.0,91818.0
2025-02-13,슈즈,476782.0,-101818.0,176455.0,697236.0,597727.0,166727.0
2025-02-13,스포츠,40455.0,253364.0,89091.0,349364.0,-109445.0,235455.0
2025-02-13,아웃도어,0.0,393000.0,0.0,0.0,4227864.0,0.0
2025-02-13,여성,1959545.0,189909.0,-236227.0,10464155.0,2038782.0,1561773.0
2025-02-13,잡화,2250982.0,190909.0,3078564.0,11422018.0,5170000.0,4970018.0
2025-02-13,키즈,0.0,610000.0,0.0,0.0,868545.0,0.0
2025-02-14,골프,765455.0,605909.0,530909.0,3477545.0,2476791.0,-208164.0
2025-02-14,남성,1757818.0,-73545.0,1451682.0,14903982.0,2058218.0,7382291.0
2025-02-14,리빙,0.0,810364.0,0.0,0.0,3527000.0,0.0
2025-02-14,명품,0.0,144545.0,0.0,0.0,8361318.0,0.0
2025-02-14,뷰티,0.0,-76455.0,61818.0,0.0,1241036.0,85182.0
2025-02-14,슈즈,894909.0,495455.0,1018727.0,1425573.0,299000.0,950818.0
2025-02-14,스포츠,40455.0,0.0,0.0,590173.0,-1494955.0,0.0
2025-02-14,아웃도어,0.0,29000.0,0.0,0.0,1484755.0,0.0
2025-02-14,여성,267273.0,103818.0,-1279364.0,6549855.0,4122845.0,7323682.0
2025-02-14,잡화,2742655.0,1137091.0,2714845.0,11349909.0,2750182.0,5137327.0
2025-02-14,키즈,0.0,617955.0,0.0,0.0,609091.0,0.0
2025-02-15,골프,920000.0,239818.0,1498000.0,5401782.0,5171700.0,4999182.0
2025-02-15,남성,1901973.0,241545.0,1275955.0,25497045.0,4071364.0,3939864.0
2025-02-15,리빙,0.0,452727.0,0.0,0.0,1867464.0,0.0
2025-02-15,명품,0.0,312727.0,0.0,0.0,9547364.0,0.0
2025-02-15,뷰티,0.0,506273.0,61545.0,0.0,1408095.0,0.0
2025-02-15,슈즈,622300.0,0.0,142500.0,269182.0,957045.0,1118500.0
2025-02-15,스포츠,40455.0,595482.0,0.0,462427.0,1615182.0,180000.0
2025-02-15,아웃도어,0.0,346455.0,0.0,0.0,1954273.0,0.0
2025-02-15,여성,2183427.0,1129545.0,3059682.0,14061409.0,4460355.0,7923818.0
2025-02-15,잡화,3566782.0,1212727.0,1563364.0,12747927.0,2664536.0,3427009.0
2025-02-15,키즈,0.0,177000.0,0.0,0.0,567091.0,0.0
2025-02-16,골프,358709.0,424455.0,368000.0,4702318.0,4871036.0,2227273.0
2025-02-16,남성,3337745.0,410364.0,2057236.0,35769227.0,5325064.0,12534500.0
2025-02-16,리빙,0.0,463909.0,0.0,0.0,2701909.0,0.0
2025-02-16,명품,0.0,45000.0,0.0,0.0,12665273.0,0.0
2025-02-16,뷰티,0.0,689909.0,375455.0,0.0,1354127.0,287000.0
2025-02-16,슈즈,488636.0,136364.0,868727.0,1200682.0,1046345.0,1336182.0
2025-02-16,스포츠,49545.0,168991.0,0.0,668664.0,2545664.0,179091.0
2025-02-16,아웃도어,0.0,415455.0,0.0,0.0,2371045.0,0.0
2025-02-16,여성,3406545.0,500773.0,1661727.0,26819464.0,7046373.0,16245409.0
2025-02-16,잡화,2123455.0,0.0,2087273.0,19764855.0,6070273.0,10417191.0
2025-02-16,키즈,0.0,446364.0,0.0,0.0,1667291.0,0.0
2025-02-17,골프,433636.0,534827.0,152727.0,1496091.0,3333273.0,1584336.0
2025-02-17,남성,2173000.0,347818.0,-365591.0,8216000.0,4789664.0,3385609.0
2025-02-17,리빙,0.0,423818.0,0.0,0.0,4025450.0,0.0
2025-02-17,명품,0.0,1016818.0,0.0,0.0,-2815000.0,0.0
2025-02-17,뷰티,0.0,554455.0,54545.0,0.0,779627.0,143636.0
2025-02-17,슈즈,117182.0,832727.0,412727.0,1035118.0,154955.0,734773.0
2025-02-17,스포츠,152755.0,389209.0,324545.0,505418.0,882809.0,-80909.0
2025-02-17,아웃도어,0.0,443955.0,0.0,0.0,3636691.0,0.0
2025-02-17,여성,1006091.0,-392955.0,247318.0,10885127.0,-2104145.0,-520591.0
2025-02-17,잡화,2449618.0,730000.0,2855427.0,15310836.0,15122064.0,4383473.0
2025-02-17,키즈,0.0,1174382.0,0.0,0.0,2156073.0,0.0
2025-02-18,골프,144545.0,905918.0,856545.0,2353582.0,2535327.0,1150855.0
2025-02-18,남성,1608000.0,623000.0,504682.0,11467336.0,2570482.0,6310564.0
2025-02-18,리빙,0.0,212709.0,0.0,-25273.0,4559873.0,0.0
2025-02-18,명품,0.0,778909.0,0.0,0.0,5517782.0,0.0
2025-02-18,뷰티,0.0,618091.0,62727.0,0.0,1228118.0,304000.0
2025-02-18,슈즈,1093455.0,71245.0,307273.0,1886464.0,187909.0,490500.0
2025-02-18,스포츠,232327.0,290636.0,0.0,895645.0,1064645.0,160909.0
2025-02-18,아웃도어,0.0,526727.0,0.0,0.0,1986600.0,0.0
2025-02-18,여성,-611936.0,-97864.0,931591.0,-3304273.0,296782.0,-2680227.0
2025-02-18,잡화,2790400.0,6168909.0,2975455.0,13719845.0,3706673.0,6890682.0
2025-02-18,키즈,0.0,-40955.0,0.0,0.0,493482.0,0.0
2025-02-19,골프,1328545.0,261591.0,-310000.0,449900.0,4794455.0,1638782.0
2025-02-19,남성,1632364.0,636636.0,490591.0,8087636.0,2988300.0,8768600.0
2025-02-19,리빙,0.0,1022509.0,0.0,0.0,2567091.0,0.0
2025-02-19,명품,0.0,1398091.0,0.0,0.0,2328845.0,0.0
2025-02-19,뷰티,0.0,922045.0,135455.0,0.0,1472409.0,26727.0
2025-02-19,슈즈,1014209.0,252727.0,-92909.0,1251636.0,326818.0,-419045.0
2025-02-19,스포츠,86545.0,376545.0,0.0,412273.0,5780645.0,-208182.0
2025-02-19,아웃도어,0.0,1236455.0,0.0,0.0,1439318.0,0.0
2025-02-19,여성,1074136.0,702182.0,252864.0,10353745.0,1775155.0,6925273.0
2025-02-19,잡화,2437945.0,305455.0,3000027.0,13730673.0,2643609.0,8967582.0
2025-02-19,키즈,0.0,534273.0,0.0,0.0,1385173.0,0.0
2025-02-20,골프,1119409.0,415273.0,2460091.0,1587327.0,1494264.0,153427.0
2025-02-20,남성,1751909.0,504682.0,1538455.0,13384727.0,1382945.0,5517791.0
2025-02-20,리빙,0.0,93909.0,0.0,0.0,2464455.0,0.0
2025-02-20,명품,0.0,990909.0,0.0,0.0,4672545.0,0.0
2025-02-20,뷰티,0.0,780636.0,120000.0,0.0,2316173.0,394545.0
2025-02-20,슈즈,953091.0,143636.0,225045.0,1659918.0,390591.0,333909.0
2025-02-20,스포츠,96182.0,338364.0,126364.0,386118.0,2740064.0,44545.0
2025-02-20,아웃도어,0.0,340455.0,0.0,0.0,1271409.0,0.0
2025-02-20,여성,3153591.0,1468227.0,-327136.0,13445782.0,2578564.0,4025227.0
2025-02-20,잡화,2803964.0,46091.0,2477891.0,11132891.0,4570136.0,8545636.0
2025-02-20,키즈,0.0,105000.0,0.0,0.0,1655373.0,0.0
2025-02-21,골프,2068173.0,608845.0,350782.0,2626909.0,1914018.0,328000.0
2025-02-21,남성,2662000.0,213273.0,243155.0,17026909.0,2695182.0,7852309.0
2025-02-21,리빙,0.0,997455.0,0.0,0.0,627909.0,0.0
2025-02-21,명품,0.0,-191364.0,0.0,0.0,9550845.0,0.0
2025-02-21,뷰티,0.0,827909.0,0.0,0.0,2434900.0,78182.0
2025-02-21,슈즈,851000.0,514182.0,183409.0,1933909.0,200682.0,1297500.0
2025-02-21,스포츠,368000.0,1511918.0,212909.0,928509.0,2309855.0,8182.0
2025-02-21,아웃도어,0.0,255545.0,0.0,0.0,1779291.0,0.0
2025-02-21,여성,4042882.0,-112718.0,1777136.0,18759545.0,3592364.0,11486500.0
2025-02-21,잡화,3858418.0,17273.0,1292464.0,8276218.0,316545.0,6041909.0
2025-02-21,키즈,0.0,154000.0,0.0,0.0,1173809.0,0.0
2025-02-22,골프,-127273.0,987818.0,294564.0,4635291.0,6093227.0,1261418.0
2025-02-22,남성,1854364.0,125773.0,2466136.0,17917136.0,4712236.0,7990573.0
2025-02-22,리빙,0.0,113455.0,0.0,-25273.0,3107818.0,0.0
2025-02-22,명품,0.0,280000.0,0.0,0.0,7541364.0,0.0
2025-02-22,뷰티,0.0,892182.0,0.0,0.0,1390209.0,74273.0
2025-02-22,슈즈,669864.0,263636.0,312273.0,1302691.0,22500.0,881818.0
2025-02-22,스포츠,141636.0,363455.0,130182.0,384727.0,2077795.0,171000.0
2025-02-22,아웃도어,0.0,416855.0,0.0,0.0,2075336.0,0.0
2025-02-22,여성,1891391.0,1036336.0,689864.0,17666191.0,4042300.0,4508273.0
2025-02-22,잡화,1589455.0,0.0,2561327.0,8394382.0,796091.0,4035655.0
2025-02-22,키즈,0.0,0.0,0.0,0.0,841455.0,0.0
2025-02-23,골프,290909.0,-221273.0,0.0,7403364.0,7619045.0,756873.0
2025-02-23,남성,1682091.0,979273.0,113273.0,23610409.0,5326364.0,15591855.0
2025-02-23,리빙,0.0,703000.0,0.0,0.0,4019018.0,0.0
2025-02-23,명품,0.0,2188273.0,0.0,0.0,11361145.0,0.0
2025-02-23,뷰티,0.0,321273.0,0.0,0.0,1503991.0,313636.0
2025-02-23,슈즈,600618.0,57273.0,662273.0,2340355.0,444409.0,1968864.0
2025-02-23,스포츠,293273.0,358182.0,107273.0,892164.0,2973345.0,0.0
2025-02-23,아웃도어,0.0,188182.0,0.0,0.0,1972818.0,0.0
2025-02-23,여성,2554909.0,673500.0,3204318.0,22277809.0,6047636.0,13076045.0
2025-02-23,잡화,2130073.0,111636.0,2067473.0,16717527.0,2828527.0,8274336.0
2025-02-23,키즈,0.0,509000.0,0.0,0.0,1440927.0,0.0
2025-02-24,골프,976364.0,1064318.0,-1909091.0,3553236.0,5194000.0,405164.0
2025-02-24,남성,3287582.0,1155909.0,-98755.0,10724200.0,1941645.0,4471364.0
2025-02-24,리빙,0.0,531791.0,0.0,0.0,3201718.0,0.0
2025-02-24,명품,0.0,71636.0,0.0,0.0,7859218.0,0.0
2025-02-24,뷰티,0.0,1015482.0,235455.0,0.0,2107418.0,0.0
2025-02-24,슈즈,894391.0,-171818.0,2360636.0,94673.0,145682.0,2278864.0
2025-02-24,스포츠,285818.0,560000.0,182000.0,517818.0,1183305.0,153636.0
2025-02-24,아웃도어,0.0,26182.0,0.0,0.0,3892182.0,0.0
2025-02-24,여성,2429973.0,572991.0,1359364.0,16697527.0,960673.0,5540591.0
2025-02-24,잡화,1735800.0,321909.0,1591000.0,10218145.0,24773236.0,6889500.0
2025-02-24,키즈,0.0,74091.0,0.0,0.0,1053409.0,0.0
2025-02-25,골프,1592182.0,2152618.0,153455.0,4257418.0,2048055.0,3415400.0
2025-02-25,남성,2604664.0,0.0,-809864.0,20750918.0,1672309.0,7830873.0
2025-02-25,리빙,0.0,1348636.0,0.0,0.0,2233182.0,0.0
2025-02-25,명품,0.0,1509091.0,0.0,0.0,11674182.0,0.0
2025-02-25,뷰티,0.0,813045.0,397273.0,0.0,1694227.0,104364.0
2025-02-25,슈즈,635391.0,108955.0,3729273.0,570909.0,70773.0,1006364.0
2025-02-25,스포츠,304209.0,307818.0,0.0,1186118.0,1826273.0,288182.0
2025-02-25,아웃도어,0.0,816636.0,0.0,0.0,3224545.0,0.0
2025-02-25,여성,2078255.0,219173.0,-1568091.0,13432791.0,3194909.0,5401318.0
2025-02-25,잡화,3679309.0,0.0,2095636.0,11704436.0,726918.0,6289773.0
2025-02-25,키즈,0.0,-128318.0,0.0,0.0,1298018.0,0.0
2025-02-26,골프,-1074727.0,1322400.0,672455.0,6067373.0,2442200.0,2150582.0
2025-02-26,남성,4589800.0,-124545.0,816455.0,19770682.0,674300.0,6747064.0
2025-02-26,리빙,0.0,379818.0,0.0,0.0,2416900.0,0.0
2025-02-26,명품,0.0,1548182.0,0.0,0.0,2393773.0,0.0
2025-02-26,뷰티,0.0,371818.0,49091.0,0.0,2387009.0,78182.0
2025-02-26,슈즈,852482.0,-252727.0,2189091.0,965909.0,-179300.0,737318.0
2025-02-26,스포츠,263273.0,337909.0,-134545.0,1293291.0,789655.0,100000.0
2025-02-26,아웃도어,0.0,-60545.0,0.0,0.0,-2532091.0,0.0
2025-02-26,여성,-1907609.0,108336.0,-984682.0,10497045.0,2511755.0,1141318.0
2025-02-26,잡화,3078345.0,245718.0,2193400.0,13143218.0,291718.0,10971064.0
2025-02-26,키즈,0.0,188545.0,0.0,0.0,964636.0,0.0
2025-02-27,골프,1802818.0,500436.0,395364.0,3116500.0,679182.0,3699818.0
2025-02-27,남성,3608809.0,-173864.0,1550536.0,18712482.0,882955.0,7781309.0
2025-02-27,리빙,0.0,202373.0,0.0,0.0,2681718.0,0.0
2025-02-27,명품,0.0,-1215727.0,0.0,0.0,9156173.0,0.0
2025-02-27,뷰티,0.0,918727.0,251273.0,0.0,2008555.0,187273.0
2025-02-27,슈즈,262173.0,247727.0,1442727.0,2722464.0,241682.0,829545.0
2025-02-27,스포츠,289482.0,414545.0,179091.0,1147209.0,1337873.0,-90000.0
2025-02-27,아웃도어,0.0,290182.0,0.0,0.0,2086927.0,0.0
2025-02-27,여성,4163945.0,322864.0,-2003364.0,16812373.0,1887527.0,7373091.0
2025-02-27,잡화,4902455.0,286800.0,4012873.0,9748764.0,2032500.0,7028164.0
2025-02-27,키즈,0.0,469545.0,0.0,0.0,607882.0,0.0
2025-02-28,골프,831491.0,431291.0,222909.0,5506127.0,618727.0,4073018.0
2025-02-28,남성,7853055.0,594773.0,1401273.0,22922755.0,1806864.0,9584827.0
2025-02-28,리빙,0.0,1049364.0,0.0,0.0,2780309.0,0.0
2025-02-28,명품,0.0,106364.0,0.0,0.0,1774400.0,0.0
2025-02-28,뷰티,0.0,1673182.0,0.0,0.0,1427418.0,0.0
2025-02-28,슈즈,1051991.0,0.0,198182.0,1696564.0,-230500.0,1838045.0
2025-02-28,스포츠,240636.0,305091.0,126364.0,1516818.0,1419845.0,153636.0
2025-02-28,아웃도어,0.0,157545.0,0.0,0.0,-353909.0,0.0
2025-02-28,여성,3929327.0,461464.0,1728227.0,28752836.0,2814955.0,8937682.0
2025-02-28,잡화,2969345.0,0.0,2257545.0,10730455.0,2078273.0,7222055.0
2025-02-28,키즈,0.0,64145.0,0.0,0.0,657827.0,0.0
2025-03-01,골프,3090218.0,1586727.0,814545.0,5179227.0,6575691.0,774255.0
2025-03-01,남성,3833918.0,218818.0,1887045.0,35220300.0,4607918.0,14902736.0
2025-03-01,리빙,0.0,770273.0,0.0,0.0,3171318.0,0.0
2025-03-01,명품,0.0,0.0,0.0,0.0,9322427.0,0.0
2025-03-01,뷰티,0.0,638273.0,142727.0,0.0,1867873.0,49818.0
2025-03-01,슈즈,587755.0,432727.0,691000.0,2502445.0,944618.0,1649364.0
2025-03-01,스포츠,520636.0,320818.0,256455.0,1893182.0,2033882.0,406364.0
2025-03-01,아웃도어,0.0,384864.0,0.0,0.0,957764.0,0.0
2025-03-01,여성,3266500.0,623545.0,1133364.0,43399873.0,3035409.0,12562500.0
2025-03-01,잡화,3249436.0,75455.0,3845618.0,10978964.0,965964.0,4910664.0
2025-03-01,키즈,0.0,723018.0,0.0,0.0,2020045.0,0.0
2025-03-02,골프,1821591.0,1137427.0,70436.0,5593518.0,9051927.0,86564.0
2025-03-02,남성,3848964.0,328273.0,3744536.0,23956227.0,3532545.0,11887645.0
2025-03-02,리빙,0.0,793864.0,0.0,0.0,3558882.0,0.0
2025-03-02,명품,0.0,2330000.0,0.0,0.0,9846182.0,0.0
